chr1	0	chr1	0	90
chr1	0	chr1	1000000	2
chr1	1000000	chr1	1000000	485
chr1	1000000	chr1	2000000	14
chr1	2000000	chr1	2000000	504
chr1	1000000	chr1	3000000	2
chr1	2000000	chr1	3000000	9
chr1	3000000	chr1	3000000	489
chr1	2000000	chr1	4000000	6
chr1	3000000	chr1	4000000	8
chr1	4000000	chr1	4000000	419
chr1	2000000	chr1	5000000	8
chr1	3000000	chr1	5000000	16
chr1	4000000	chr1	5000000	19
chr1	5000000	chr1	5000000	445
chr1	4000000	chr1	6000000	15
chr1	5000000	chr1	6000000	4
chr1	6000000	chr1	6000000	452
chr1	2000000	chr1	7000000	6
chr1	4000000	chr1	7000000	5
chr1	5000000	chr1	7000000	12
chr1	6000000	chr1	7000000	17
chr1	7000000	chr1	7000000	496
chr1	4000000	chr1	8000000	2
chr1	6000000	chr1	8000000	3
chr1	7000000	chr1	8000000	5
chr1	8000000	chr1	8000000	450
chr1	4000000	chr1	9000000	2
chr1	6000000	chr1	9000000	10
chr1	7000000	chr1	9000000	9
chr1	8000000	chr1	9000000	7
chr1	9000000	chr1	9000000	449
chr1	3000000	chr1	10000000	2
chr1	4000000	chr1	10000000	1
chr1	6000000	chr1	10000000	8
chr1	7000000	chr1	10000000	10
chr1	8000000	chr1	10000000	7
chr1	9000000	chr1	10000000	13
chr1	10000000	chr1	10000000	463
chr1	2000000	chr1	11000000	1
chr1	6000000	chr1	11000000	4
chr1	8000000	chr1	11000000	4
chr1	9000000	chr1	11000000	4
chr1	10000000	chr1	11000000	4
chr1	11000000	chr1	11000000	459
chr1	2000000	chr1	12000000	3
chr1	3000000	chr1	12000000	5
chr1	4000000	chr1	12000000	4
chr1	5000000	chr1	12000000	4
chr1	8000000	chr1	12000000	4
chr1	11000000	chr1	12000000	16
chr1	12000000	chr1	12000000	347
chr1	4000000	chr1	13000000	4
chr1	6000000	chr1	13000000	1
chr1	11000000	chr1	13000000	1
chr1	12000000	chr1	13000000	1
chr1	13000000	chr1	13000000	104
chr1	4000000	chr1	14000000	3
chr1	6000000	chr1	14000000	8
chr1	11000000	chr1	14000000	6
chr1	12000000	chr1	14000000	4
chr1	13000000	chr1	14000000	3
chr1	14000000	chr1	14000000	416
chr1	4000000	chr1	15000000	7
chr1	5000000	chr1	15000000	2
chr1	6000000	chr1	15000000	2
chr1	11000000	chr1	15000000	2
chr1	12000000	chr1	15000000	3
chr1	13000000	chr1	15000000	4
chr1	14000000	chr1	15000000	33
chr1	15000000	chr1	15000000	443
chr1	1000000	chr1	16000000	2
chr1	2000000	chr1	16000000	8
chr1	3000000	chr1	16000000	10
chr1	4000000	chr1	16000000	2
chr1	5000000	chr1	16000000	5
chr1	7000000	chr1	16000000	1
chr1	12000000	chr1	16000000	5
chr1	13000000	chr1	16000000	1
chr1	14000000	chr1	16000000	2
chr1	15000000	chr1	16000000	7
chr1	16000000	chr1	16000000	469
chr1	3000000	chr1	17000000	1
chr1	4000000	chr1	17000000	3
chr1	5000000	chr1	17000000	4
chr1	6000000	chr1	17000000	3
chr1	7000000	chr1	17000000	3
chr1	8000000	chr1	17000000	9
chr1	9000000	chr1	17000000	3
chr1	10000000	chr1	17000000	1
chr1	11000000	chr1	17000000	11
chr1	12000000	chr1	17000000	2
chr1	14000000	chr1	17000000	2
chr1	16000000	chr1	17000000	23
chr1	17000000	chr1	17000000	410
chr1	2000000	chr1	18000000	4
chr1	3000000	chr1	18000000	14
chr1	4000000	chr1	18000000	13
chr1	5000000	chr1	18000000	6
chr1	6000000	chr1	18000000	4
chr1	7000000	chr1	18000000	5
chr1	8000000	chr1	18000000	1
chr1	9000000	chr1	18000000	1
chr1	10000000	chr1	18000000	1
chr1	12000000	chr1	18000000	12
chr1	13000000	chr1	18000000	3
chr1	14000000	chr1	18000000	4
chr1	15000000	chr1	18000000	2
chr1	16000000	chr1	18000000	12
chr1	17000000	chr1	18000000	8
chr1	18000000	chr1	18000000	532
chr1	2000000	chr1	19000000	6
chr1	3000000	chr1	19000000	5
chr1	4000000	chr1	19000000	9
chr1	5000000	chr1	19000000	9
chr1	7000000	chr1	19000000	9
chr1	8000000	chr1	19000000	5
chr1	11000000	chr1	19000000	7
chr1	12000000	chr1	19000000	11
chr1	15000000	chr1	19000000	2
chr1	16000000	chr1	19000000	11
chr1	17000000	chr1	19000000	15
chr1	18000000	chr1	19000000	8
chr1	19000000	chr1	19000000	453
chr1	0	chr1	20000000	1
chr1	1000000	chr1	20000000	1
chr1	2000000	chr1	20000000	5
chr1	3000000	chr1	20000000	14
chr1	4000000	chr1	20000000	7
chr1	5000000	chr1	20000000	1
chr1	6000000	chr1	20000000	10
chr1	7000000	chr1	20000000	3
chr1	11000000	chr1	20000000	9
chr1	12000000	chr1	20000000	2
chr1	15000000	chr1	20000000	1
chr1	16000000	chr1	20000000	1
chr1	17000000	chr1	20000000	1
chr1	18000000	chr1	20000000	4
chr1	19000000	chr1	20000000	4
chr1	20000000	chr1	20000000	414
chr1	2000000	chr1	21000000	1
chr1	3000000	chr1	21000000	2
chr1	5000000	chr1	21000000	8
chr1	6000000	chr1	21000000	2
chr1	7000000	chr1	21000000	5
chr1	8000000	chr1	21000000	9
chr1	9000000	chr1	21000000	3
chr1	11000000	chr1	21000000	5
chr1	12000000	chr1	21000000	1
