chr1	0	chr1	0	44
chr1	1000000	chr1	1000000	168
chr1	0	chr1	2000000	2
chr1	2000000	chr1	2000000	178
chr1	2000000	chr1	3000000	2
chr1	3000000	chr1	3000000	137
chr1	3000000	chr1	4000000	2
chr1	4000000	chr1	4000000	187
chr1	2000000	chr1	5000000	2
chr1	3000000	chr1	5000000	1
chr1	4000000	chr1	5000000	7
chr1	5000000	chr1	5000000	148
chr1	4000000	chr1	6000000	1
chr1	5000000	chr1	6000000	1
chr1	6000000	chr1	6000000	180
chr1	6000000	chr1	7000000	7
chr1	7000000	chr1	7000000	163
chr1	8000000	chr1	8000000	172
chr1	8000000	chr1	9000000	2
chr1	9000000	chr1	9000000	170
chr1	8000000	chr1	10000000	1
chr1	10000000	chr1	10000000	165
chr1	8000000	chr1	11000000	1
chr1	10000000	chr1	11000000	4
chr1	11000000	chr1	11000000	162
chr1	8000000	chr1	12000000	1
chr1	11000000	chr1	12000000	3
chr1	12000000	chr1	12000000	179
chr1	11000000	chr1	13000000	2
chr1	12000000	chr1	13000000	3
chr1	13000000	chr1	13000000	44
chr1	14000000	chr1	14000000	169
chr1	14000000	chr1	15000000	4
chr1	15000000	chr1	15000000	173
chr1	15000000	chr1	16000000	3
chr1	16000000	chr1	16000000	184
chr1	6000000	chr1	17000000	1
chr1	9000000	chr1	17000000	1
chr1	16000000	chr1	17000000	2
chr1	17000000	chr1	17000000	156
chr1	17000000	chr1	18000000	1
chr1	18000000	chr1	18000000	177
chr1	17000000	chr1	19000000	1
chr1	19000000	chr1	19000000	189
chr1	17000000	chr1	20000000	2
chr1	19000000	chr1	20000000	4
chr1	20000000	chr1	20000000	209
chr1	15000000	chr1	21000000	2
chr1	20000000	chr1	21000000	1
chr1	21000000	chr1	21000000	153
chr1	15000000	chr1	22000000	3
chr1	22000000	chr1	22000000	190
chr1	22000000	chr1	23000000	7
chr1	23000000	chr1	23000000	168
chr1	23000000	chr1	24000000	2
chr1	24000000	chr1	24000000	165
chr1	19000000	chr1	25000000	1
chr1	20000000	chr1	25000000	4
chr1	21000000	chr1	25000000	1
chr1	24000000	chr1	25000000	2
chr1	25000000	chr1	25000000	191
chr1	18000000	chr1	26000000	2
chr1	19000000	chr1	26000000	1
chr1	20000000	chr1	26000000	1
chr1	25000000	chr1	26000000	2
chr1	26000000	chr1	26000000	168
chr1	26000000	chr1	27000000	5
chr1	27000000	chr1	27000000	188
chr1	26000000	chr1	28000000	2
chr1	27000000	chr1	28000000	3
chr1	28000000	chr1	28000000	157
chr1	28000000	chr1	29000000	2
chr1	29000000	chr1	29000000	146
chr1	29000000	chr1	30000000	1
chr1	30000000	chr1	30000000	169
chr1	30000000	chr1	31000000	5
chr1	31000000	chr1	31000000	161
chr1	19000000	chr1	32000000	1
chr1	28000000	chr1	32000000	1
chr1	32000000	chr1	32000000	156
chr1	18000000	chr1	33000000	1
chr1	27000000	chr1	33000000	2
chr1	31000000	chr1	33000000	1
chr1	32000000	chr1	33000000	2
chr1	33000000	chr1	33000000	192
chr1	18000000	chr1	34000000	1
chr1	19000000	chr1	34000000	1
chr1	33000000	chr1	34000000	2
chr1	34000000	chr1	34000000	178
chr1	17000000	chr1	35000000	2
chr1	18000000	chr1	35000000	3
chr1	33000000	chr1	35000000	6
