chr1	0	chr1	0	180
chr1	0	chr1	1000000	7
chr1	1000000	chr1	1000000	632
chr1	1000000	chr1	2000000	9
chr1	2000000	chr1	2000000	744
chr1	1000000	chr1	3000000	6
chr1	2000000	chr1	3000000	25
chr1	3000000	chr1	3000000	679
chr1	2000000	chr1	4000000	14
chr1	3000000	chr1	4000000	28
chr1	4000000	chr1	4000000	705
chr1	2000000	chr1	5000000	6
chr1	3000000	chr1	5000000	16
chr1	4000000	chr1	5000000	31
chr1	5000000	chr1	5000000	715
chr1	2000000	chr1	6000000	3
chr1	3000000	chr1	6000000	7
chr1	4000000	chr1	6000000	7
chr1	5000000	chr1	6000000	10
chr1	6000000	chr1	6000000	658
chr1	2000000	chr1	7000000	3
chr1	4000000	chr1	7000000	4
chr1	5000000	chr1	7000000	1
chr1	6000000	chr1	7000000	18
chr1	7000000	chr1	7000000	673
chr1	2000000	chr1	8000000	9
chr1	6000000	chr1	8000000	10
chr1	7000000	chr1	8000000	10
chr1	8000000	chr1	8000000	608
chr1	0	chr1	9000000	1
chr1	2000000	chr1	9000000	2
chr1	6000000	chr1	9000000	1
chr1	7000000	chr1	9000000	10
chr1	8000000	chr1	9000000	5
chr1	9000000	chr1	9000000	635
chr1	1000000	chr1	10000000	1
chr1	6000000	chr1	10000000	2
chr1	7000000	chr1	10000000	6
chr1	8000000	chr1	10000000	18
chr1	9000000	chr1	10000000	47
chr1	10000000	chr1	10000000	656
chr1	2000000	chr1	11000000	9
chr1	3000000	chr1	11000000	2
chr1	4000000	chr1	11000000	1
chr1	6000000	chr1	11000000	34
chr1	7000000	chr1	11000000	4
chr1	8000000	chr1	11000000	22
chr1	9000000	chr1	11000000	14
chr1	10000000	chr1	11000000	12
chr1	11000000	chr1	11000000	684
chr1	2000000	chr1	12000000	5
chr1	4000000	chr1	12000000	2
chr1	6000000	chr1	12000000	5
chr1	7000000	chr1	12000000	3
chr1	8000000	chr1	12000000	2
chr1	10000000	chr1	12000000	1
chr1	11000000	chr1	12000000	18
chr1	12000000	chr1	12000000	590
chr1	5000000	chr1	13000000	1
chr1	6000000	chr1	13000000	5
chr1	7000000	chr1	13000000	1
chr1	8000000	chr1	13000000	6
chr1	11000000	chr1	13000000	1
chr1	12000000	chr1	13000000	6
chr1	13000000	chr1	13000000	126
chr1	2000000	chr1	14000000	11
chr1	7000000	chr1	14000000	13
chr1	8000000	chr1	14000000	16
chr1	9000000	chr1	14000000	7
chr1	10000000	chr1	14000000	1
chr1	11000000	chr1	14000000	1
chr1	12000000	chr1	14000000	5
chr1	13000000	chr1	14000000	5
chr1	14000000	chr1	14000000	626
chr1	0	chr1	15000000	1
chr1	1000000	chr1	15000000	1
chr1	2000000	chr1	15000000	1
chr1	6000000	chr1	15000000	4
chr1	7000000	chr1	15000000	5
chr1	9000000	chr1	15000000	8
chr1	11000000	chr1	15000000	1
chr1	12000000	chr1	15000000	11
chr1	13000000	chr1	15000000	10
chr1	14000000	chr1	15000000	42
chr1	15000000	chr1	15000000	617
chr1	2000000	chr1	16000000	3
chr1	6000000	chr1	16000000	7
chr1	7000000	chr1	16000000	6
chr1	8000000	chr1	16000000	1
chr1	12000000	chr1	16000000	11
chr1	13000000	chr1	16000000	4
chr1	14000000	chr1	16000000	8
chr1	15000000	chr1	16000000	40
chr1	16000000	chr1	16000000	653
chr1	2000000	chr1	17000000	16
chr1	3000000	chr1	17000000	15
chr1	4000000	chr1	17000000	11
chr1	5000000	chr1	17000000	10
chr1	6000000	chr1	17000000	10
chr1	7000000	chr1	17000000	7
chr1	11000000	chr1	17000000	16
chr1	12000000	chr1	17000000	13
chr1	13000000	chr1	17000000	1
chr1	15000000	chr1	17000000	7
chr1	16000000	chr1	17000000	32
chr1	17000000	chr1	17000000	650
chr1	1000000	chr1	18000000	2
chr1	2000000	chr1	18000000	16
chr1	3000000	chr1	18000000	22
chr1	4000000	chr1	18000000	11
chr1	5000000	chr1	18000000	24
chr1	6000000	chr1	18000000	17
chr1	7000000	chr1	18000000	25
chr1	9000000	chr1	18000000	7
chr1	10000000	chr1	18000000	1
chr1	11000000	chr1	18000000	18
chr1	12000000	chr1	18000000	12
chr1	13000000	chr1	18000000	10
chr1	14000000	chr1	18000000	6
chr1	15000000	chr1	18000000	1
chr1	16000000	chr1	18000000	1
chr1	17000000	chr1	18000000	19
chr1	18000000	chr1	18000000	720
chr1	2000000	chr1	19000000	3
