chr1	0	chr1	0	60
chr1	0	chr1	1000000	4
chr1	1000000	chr1	1000000	204
chr1	0	chr1	2000000	3
chr1	1000000	chr1	2000000	4
chr1	2000000	chr1	2000000	238
chr1	0	chr1	3000000	2
chr1	1000000	chr1	3000000	1
chr1	2000000	chr1	3000000	4
chr1	3000000	chr1	3000000	193
chr1	2000000	chr1	4000000	2
chr1	3000000	chr1	4000000	5
chr1	4000000	chr1	4000000	218
chr1	2000000	chr1	5000000	3
chr1	4000000	chr1	5000000	5
chr1	5000000	chr1	5000000	228
chr1	2000000	chr1	6000000	2
chr1	4000000	chr1	6000000	5
chr1	5000000	chr1	6000000	3
chr1	6000000	chr1	6000000	225
chr1	1000000	chr1	7000000	2
chr1	2000000	chr1	7000000	2
chr1	6000000	chr1	7000000	10
chr1	7000000	chr1	7000000	213
chr1	7000000	chr1	8000000	2
chr1	8000000	chr1	8000000	227
chr1	7000000	chr1	9000000	1
chr1	8000000	chr1	9000000	5
chr1	9000000	chr1	9000000	204
chr1	0	chr1	10000000	2
chr1	6000000	chr1	10000000	1
chr1	7000000	chr1	10000000	3
chr1	8000000	chr1	10000000	1
chr1	9000000	chr1	10000000	6
chr1	10000000	chr1	10000000	214
chr1	0	chr1	11000000	2
chr1	6000000	chr1	11000000	1
chr1	7000000	chr1	11000000	1
chr1	9000000	chr1	11000000	1
chr1	10000000	chr1	11000000	10
chr1	11000000	chr1	11000000	232
chr1	0	chr1	12000000	1
chr1	6000000	chr1	12000000	1
chr1	8000000	chr1	12000000	6
chr1	9000000	chr1	12000000	4
chr1	10000000	chr1	12000000	6
chr1	11000000	chr1	12000000	2
chr1	12000000	chr1	12000000	191
chr1	12000000	chr1	13000000	2
chr1	13000000	chr1	13000000	40
chr1	2000000	chr1	14000000	1
chr1	6000000	chr1	14000000	1
chr1	13000000	chr1	14000000	3
chr1	14000000	chr1	14000000	198
chr1	12000000	chr1	15000000	6
chr1	14000000	chr1	15000000	6
chr1	15000000	chr1	15000000	224
chr1	7000000	chr1	16000000	1
chr1	8000000	chr1	16000000	2
chr1	12000000	chr1	16000000	2
chr1	13000000	chr1	16000000	1
chr1	15000000	chr1	16000000	10
chr1	16000000	chr1	16000000	230
chr1	6000000	chr1	17000000	3
chr1	7000000	chr1	17000000	1
chr1	12000000	chr1	17000000	2
chr1	15000000	chr1	17000000	4
chr1	16000000	chr1	17000000	8
chr1	17000000	chr1	17000000	190
chr1	14000000	chr1	18000000	3
chr1	15000000	chr1	18000000	1
chr1	16000000	chr1	18000000	3
chr1	17000000	chr1	18000000	3
chr1	18000000	chr1	18000000	230
chr1	6000000	chr1	19000000	3
chr1	7000000	chr1	19000000	5
chr1	9000000	chr1	19000000	1
chr1	14000000	chr1	19000000	1
