chr1	0	chr1	0	190
chr1	0	chr1	1000000	10
chr1	1000000	chr1	1000000	697
chr1	0	chr1	2000000	1
chr1	1000000	chr1	2000000	18
chr1	2000000	chr1	2000000	755
chr1	1000000	chr1	3000000	4
chr1	2000000	chr1	3000000	20
chr1	3000000	chr1	3000000	665
chr1	1000000	chr1	4000000	1
chr1	3000000	chr1	4000000	11
chr1	4000000	chr1	4000000	740
chr1	0	chr1	5000000	1
chr1	1000000	chr1	5000000	3
chr1	2000000	chr1	5000000	1
chr1	3000000	chr1	5000000	4
chr1	4000000	chr1	5000000	38
chr1	5000000	chr1	5000000	707
chr1	0	chr1	6000000	1
chr1	2000000	chr1	6000000	1
chr1	3000000	chr1	6000000	1
chr1	4000000	chr1	6000000	9
chr1	5000000	chr1	6000000	36
chr1	6000000	chr1	6000000	728
chr1	1000000	chr1	7000000	1
chr1	2000000	chr1	7000000	2
chr1	3000000	chr1	7000000	8
chr1	4000000	chr1	7000000	5
chr1	5000000	chr1	7000000	9
chr1	6000000	chr1	7000000	34
chr1	7000000	chr1	7000000	718
chr1	4000000	chr1	8000000	11
chr1	7000000	chr1	8000000	8
chr1	8000000	chr1	8000000	692
chr1	8000000	chr1	9000000	16
chr1	9000000	chr1	9000000	698
chr1	3000000	chr1	10000000	1
chr1	4000000	chr1	10000000	2
chr1	8000000	chr1	10000000	9
chr1	9000000	chr1	10000000	21
chr1	10000000	chr1	10000000	679
chr1	0	chr1	11000000	4
chr1	1000000	chr1	11000000	1
chr1	2000000	chr1	11000000	1
chr1	3000000	chr1	11000000	5
chr1	4000000	chr1	11000000	1
chr1	5000000	chr1	11000000	1
chr1	7000000	chr1	11000000	2
chr1	8000000	chr1	11000000	14
chr1	9000000	chr1	11000000	4
chr1	10000000	chr1	11000000	38
chr1	11000000	chr1	11000000	697
chr1	1000000	chr1	12000000	1
chr1	2000000	chr1	12000000	5
chr1	4000000	chr1	12000000	3
chr1	5000000	chr1	12000000	2
chr1	6000000	chr1	12000000	1
chr1	7000000	chr1	12000000	15
chr1	10000000	chr1	12000000	3
chr1	11000000	chr1	12000000	8
chr1	12000000	chr1	12000000	622
chr1	3000000	chr1	13000000	4
chr1	4000000	chr1	13000000	2
chr1	5000000	chr1	13000000	4
chr1	6000000	chr1	13000000	2
chr1	7000000	chr1	13000000	2
chr1	12000000	chr1	13000000	4
chr1	13000000	chr1	13000000	174
chr1	3000000	chr1	14000000	5
chr1	4000000	chr1	14000000	12
chr1	5000000	chr1	14000000	32
chr1	6000000	chr1	14000000	7
chr1	7000000	chr1	14000000	2
chr1	12000000	chr1	14000000	2
chr1	13000000	chr1	14000000	6
chr1	14000000	chr1	14000000	677
chr1	2000000	chr1	15000000	2
chr1	3000000	chr1	15000000	6
chr1	4000000	chr1	15000000	10
chr1	5000000	chr1	15000000	14
chr1	6000000	chr1	15000000	2
chr1	7000000	chr1	15000000	9
chr1	8000000	chr1	15000000	2
chr1	12000000	chr1	15000000	2
chr1	13000000	chr1	15000000	5
chr1	14000000	chr1	15000000	39
chr1	15000000	chr1	15000000	766
chr1	0	chr1	16000000	1
chr1	2000000	chr1	16000000	3
chr1	3000000	chr1	16000000	1
chr1	4000000	chr1	16000000	3
chr1	5000000	chr1	16000000	32
chr1	6000000	chr1	16000000	7
chr1	7000000	chr1	16000000	1
chr1	10000000	chr1	16000000	1
chr1	12000000	chr1	16000000	9
chr1	14000000	chr1	16000000	21
chr1	15000000	chr1	16000000	22
chr1	16000000	chr1	16000000	708
chr1	1000000	chr1	17000000	1
chr1	2000000	chr1	17000000	5
chr1	3000000	chr1	17000000	3
chr1	4000000	chr1	17000000	12
chr1	5000000	chr1	17000000	18
chr1	6000000	chr1	17000000	14
chr1	7000000	chr1	17000000	29
chr1	8000000	chr1	17000000	5
chr1	11000000	chr1	17000000	2
chr1	12000000	chr1	17000000	15
chr1	13000000	chr1	17000000	2
chr1	14000000	chr1	17000000	20
chr1	15000000	chr1	17000000	29
chr1	16000000	chr1	17000000	42
chr1	17000000	chr1	17000000	680
chr1	0	chr1	18000000	1
chr1	1000000	chr1	18000000	1
chr1	2000000	chr1	18000000	2
chr1	3000000	chr1	18000000	1
chr1	4000000	chr1	18000000	6
chr1	5000000	chr1	18000000	26
chr1	6000000	chr1	18000000	16
chr1	7000000	chr1	18000000	17
chr1	8000000	chr1	18000000	7
chr1	9000000	chr1	18000000	1
chr1	14000000	chr1	18000000	12
chr1	15000000	chr1	18000000	13
chr1	16000000	chr1	18000000	6
chr1	17000000	chr1	18000000	18
chr1	18000000	chr1	18000000	766
chr1	1000000	chr1	19000000	3
chr1	2000000	chr1	19000000	4
chr1	3000000	chr1	19000000	3
chr1	4000000	chr1	19000000	1
chr1	5000000	chr1	19000000	1
chr1	6000000	chr1	19000000	2
chr1	7000000	chr1	19000000	13
chr1	8000000	chr1	19000000	1
chr1	9000000	chr1	19000000	2
chr1	10000000	chr1	19000000	2
chr1	11000000	chr1	19000000	7
chr1	12000000	chr1	19000000	4
chr1	15000000	chr1	19000000	5
chr1	16000000	chr1	19000000	1
chr1	17000000	chr1	19000000	11
chr1	18000000	chr1	19000000	15
chr1	19000000	chr1	19000000	751
chr1	2000000	chr1	20000000	23
chr1	3000000	chr1	20000000	2
chr1	4000000	chr1	20000000	1
chr1	5000000	chr1	20000000	1
chr1	6000000	chr1	20000000	3
chr1	7000000	chr1	20000000	8
chr1	10000000	chr1	20000000	1
chr1	12000000	chr1	20000000	13
chr1	14000000	chr1	20000000	1
chr1	15000000	chr1	20000000	8
chr1	16000000	chr1	20000000	4
chr1	17000000	chr1	20000000	9
chr1	18000000	chr1	20000000	5
chr1	19000000	chr1	20000000	1
chr1	20000000	chr1	20000000	746
chr1	1000000	chr1	21000000	1
chr1	2000000	chr1	21000000	7
chr1	3000000	chr1	21000000	7
chr1	4000000	chr1	21000000	4
chr1	10000000	chr1	21000000	2
chr1	16000000	chr1	21000000	6
chr1	17000000	chr1	21000000	4
chr1	20000000	chr1	21000000	14
chr1	21000000	chr1	21000000	626
chr1	2000000	chr1	22000000	4
chr1	3000000	chr1	22000000	3
chr1	20000000	chr1	22000000	20
chr1	21000000	chr1	22000000	23
chr1	22000000	chr1	22000000	713
chr1	1000000	chr1	23000000	1
chr1	5000000	chr1	23000000	1
chr1	11000000	chr1	23000000	1
chr1	18000000	chr1	23000000	1
chr1	20000000	chr1	23000000	13
chr1	21000000	chr1	23000000	36
chr1	22000000	chr1	23000000	16
chr1	23000000	chr1	23000000	725
chr1	1000000	chr1	24000000	1
chr1	2000000	chr1	24000000	2
chr1	3000000	chr1	24000000	1
chr1	20000000	chr1	24000000	3
chr1	21000000	chr1	24000000	8
chr1	22000000	chr1	24000000	19
chr1	23000000	chr1	24000000	18
