chr1	0	chr1	0	106
chr1	0	chr1	1000000	9
chr1	1000000	chr1	1000000	357
chr1	0	chr1	2000000	2
chr1	1000000	chr1	2000000	19
chr1	2000000	chr1	2000000	351
chr1	0	chr1	3000000	2
chr1	1000000	chr1	3000000	2
chr1	2000000	chr1	3000000	6
chr1	3000000	chr1	3000000	291
chr1	1000000	chr1	4000000	3
chr1	2000000	chr1	4000000	10
chr1	3000000	chr1	4000000	8
chr1	4000000	chr1	4000000	297
chr1	2000000	chr1	5000000	2
chr1	3000000	chr1	5000000	6
chr1	4000000	chr1	5000000	43
chr1	5000000	chr1	5000000	314
chr1	3000000	chr1	6000000	2
chr1	4000000	chr1	6000000	4
chr1	5000000	chr1	6000000	8
chr1	6000000	chr1	6000000	315
chr1	3000000	chr1	7000000	1
chr1	6000000	chr1	7000000	30
chr1	7000000	chr1	7000000	326
chr1	4000000	chr1	8000000	1
chr1	5000000	chr1	8000000	4
chr1	6000000	chr1	8000000	11
chr1	7000000	chr1	8000000	9
chr1	8000000	chr1	8000000	256
chr1	8000000	chr1	9000000	12
chr1	9000000	chr1	9000000	321
chr1	6000000	chr1	10000000	2
chr1	8000000	chr1	10000000	1
chr1	9000000	chr1	10000000	21
chr1	10000000	chr1	10000000	292
chr1	6000000	chr1	11000000	4
chr1	8000000	chr1	11000000	4
chr1	9000000	chr1	11000000	11
chr1	10000000	chr1	11000000	24
chr1	11000000	chr1	11000000	339
chr1	3000000	chr1	12000000	2
chr1	4000000	chr1	12000000	8
chr1	5000000	chr1	12000000	4
chr1	6000000	chr1	12000000	7
chr1	10000000	chr1	12000000	1
chr1	11000000	chr1	12000000	17
chr1	12000000	chr1	12000000	283
chr1	5000000	chr1	13000000	2
chr1	6000000	chr1	13000000	1
chr1	12000000	chr1	13000000	11
chr1	13000000	chr1	13000000	60
chr1	3000000	chr1	14000000	2
chr1	4000000	chr1	14000000	1
chr1	5000000	chr1	14000000	1
chr1	6000000	chr1	14000000	2
chr1	11000000	chr1	14000000	3
chr1	12000000	chr1	14000000	7
chr1	13000000	chr1	14000000	6
chr1	14000000	chr1	14000000	296
chr1	2000000	chr1	15000000	1
chr1	5000000	chr1	15000000	1
chr1	11000000	chr1	15000000	7
chr1	12000000	chr1	15000000	4
chr1	13000000	chr1	15000000	4
chr1	14000000	chr1	15000000	30
chr1	15000000	chr1	15000000	324
chr1	1000000	chr1	16000000	1
chr1	5000000	chr1	16000000	1
chr1	11000000	chr1	16000000	8
chr1	15000000	chr1	16000000	6
chr1	16000000	chr1	16000000	354
chr1	6000000	chr1	17000000	3
chr1	16000000	chr1	17000000	15
chr1	17000000	chr1	17000000	330
chr1	17000000	chr1	18000000	13
chr1	18000000	chr1	18000000	340
chr1	17000000	chr1	19000000	13
chr1	18000000	chr1	19000000	32
chr1	19000000	chr1	19000000	300
chr1	16000000	chr1	20000000	1
chr1	17000000	chr1	20000000	13
chr1	19000000	chr1	20000000	3
chr1	20000000	chr1	20000000	273
chr1	16000000	chr1	21000000	7
chr1	17000000	chr1	21000000	9
chr1	20000000	chr1	21000000	12
chr1	21000000	chr1	21000000	272
chr1	16000000	chr1	22000000	14
chr1	20000000	chr1	22000000	2
chr1	21000000	chr1	22000000	21
chr1	22000000	chr1	22000000	301
chr1	11000000	chr1	23000000	3
chr1	16000000	chr1	23000000	10
chr1	21000000	chr1	23000000	5
chr1	22000000	chr1	23000000	16
chr1	23000000	chr1	23000000	290
chr1	6000000	chr1	24000000	4
chr1	8000000	chr1	24000000	9
chr1	18000000	chr1	24000000	2
chr1	21000000	chr1	24000000	1
chr1	22000000	chr1	24000000	9
chr1	23000000	chr1	24000000	12
chr1	24000000	chr1	24000000	259
chr1	6000000	chr1	25000000	1
chr1	8000000	chr1	25000000	2
chr1	21000000	chr1	25000000	1
chr1	22000000	chr1	25000000	5
chr1	23000000	chr1	25000000	9
chr1	24000000	chr1	25000000	5
chr1	25000000	chr1	25000000	254
chr1	9000000	chr1	26000000	3
chr1	10000000	chr1	26000000	1
chr1	25000000	chr1	26000000	9
chr1	26000000	chr1	26000000	321
chr1	10000000	chr1	27000000	1
chr1	26000000	chr1	27000000	16
chr1	27000000	chr1	27000000	310
chr1	4000000	chr1	28000000	1
chr1	19000000	chr1	28000000	2
chr1	26000000	chr1	28000000	2
chr1	27000000	chr1	28000000	10
chr1	28000000	chr1	28000000	305
chr1	17000000	chr1	29000000	1
chr1	24000000	chr1	29000000	1
chr1	26000000	chr1	29000000	1
chr1	27000000	chr1	29000000	2
chr1	28000000	chr1	29000000	12
chr1	29000000	chr1	29000000	227
chr1	12000000	chr1	30000000	1
chr1	29000000	chr1	30000000	14
chr1	30000000	chr1	30000000	276
chr1	11000000	chr1	31000000	1
chr1	18000000	chr1	31000000	1
