chr1	0	chr1	0	123
chr1	0	chr1	1000000	4
chr1	1000000	chr1	1000000	507
chr1	0	chr1	2000000	1
chr1	1000000	chr1	2000000	11
chr1	2000000	chr1	2000000	630
chr1	2000000	chr1	3000000	25
chr1	3000000	chr1	3000000	511
chr1	2000000	chr1	4000000	3
chr1	3000000	chr1	4000000	6
chr1	4000000	chr1	4000000	545
chr1	2000000	chr1	5000000	3
chr1	3000000	chr1	5000000	9
chr1	4000000	chr1	5000000	32
chr1	5000000	chr1	5000000	548
chr1	2000000	chr1	6000000	9
chr1	3000000	chr1	6000000	1
chr1	4000000	chr1	6000000	6
chr1	5000000	chr1	6000000	15
chr1	6000000	chr1	6000000	606
chr1	1000000	chr1	7000000	1
chr1	3000000	chr1	7000000	1
chr1	4000000	chr1	7000000	7
chr1	5000000	chr1	7000000	9
chr1	6000000	chr1	7000000	14
chr1	7000000	chr1	7000000	574
chr1	3000000	chr1	8000000	1
chr1	4000000	chr1	8000000	1
chr1	5000000	chr1	8000000	10
chr1	6000000	chr1	8000000	8
chr1	7000000	chr1	8000000	14
chr1	8000000	chr1	8000000	533
chr1	3000000	chr1	9000000	2
chr1	6000000	chr1	9000000	20
chr1	7000000	chr1	9000000	9
chr1	8000000	chr1	9000000	27
chr1	9000000	chr1	9000000	574
chr1	1000000	chr1	10000000	4
chr1	2000000	chr1	10000000	7
chr1	4000000	chr1	10000000	4
chr1	6000000	chr1	10000000	6
chr1	7000000	chr1	10000000	1
chr1	9000000	chr1	10000000	18
chr1	10000000	chr1	10000000	516
chr1	2000000	chr1	11000000	7
chr1	3000000	chr1	11000000	7
chr1	4000000	chr1	11000000	5
chr1	5000000	chr1	11000000	5
chr1	6000000	chr1	11000000	23
chr1	7000000	chr1	11000000	6
chr1	8000000	chr1	11000000	1
chr1	9000000	chr1	11000000	11
chr1	10000000	chr1	11000000	14
chr1	11000000	chr1	11000000	604
chr1	2000000	chr1	12000000	1
chr1	3000000	chr1	12000000	4
chr1	4000000	chr1	12000000	8
chr1	5000000	chr1	12000000	1
chr1	6000000	chr1	12000000	15
chr1	7000000	chr1	12000000	8
chr1	8000000	chr1	12000000	1
chr1	9000000	chr1	12000000	4
chr1	10000000	chr1	12000000	8
chr1	11000000	chr1	12000000	28
chr1	12000000	chr1	12000000	506
chr1	5000000	chr1	13000000	2
chr1	7000000	chr1	13000000	4
chr1	12000000	chr1	13000000	2
chr1	13000000	chr1	13000000	108
chr1	2000000	chr1	14000000	7
chr1	3000000	chr1	14000000	4
chr1	4000000	chr1	14000000	6
chr1	5000000	chr1	14000000	4
chr1	6000000	chr1	14000000	1
chr1	7000000	chr1	14000000	4
chr1	12000000	chr1	14000000	5
chr1	13000000	chr1	14000000	7
chr1	14000000	chr1	14000000	542
chr1	1000000	chr1	15000000	1
chr1	2000000	chr1	15000000	4
chr1	3000000	chr1	15000000	7
chr1	4000000	chr1	15000000	5
chr1	5000000	chr1	15000000	3
chr1	7000000	chr1	15000000	4
chr1	8000000	chr1	15000000	3
