chr1	0	chr1	0	71
chr1	0	chr1	1000000	11
chr1	1000000	chr1	1000000	295
chr1	1000000	chr1	2000000	3
chr1	2000000	chr1	2000000	341
chr1	2000000	chr1	3000000	20
chr1	3000000	chr1	3000000	270
chr1	2000000	chr1	4000000	2
chr1	3000000	chr1	4000000	4
chr1	4000000	chr1	4000000	259
chr1	2000000	chr1	5000000	2
chr1	3000000	chr1	5000000	7
chr1	4000000	chr1	5000000	32
chr1	5000000	chr1	5000000	285
chr1	3000000	chr1	6000000	6
chr1	4000000	chr1	6000000	2
chr1	5000000	chr1	6000000	9
chr1	6000000	chr1	6000000	326
chr1	5000000	chr1	7000000	1
chr1	6000000	chr1	7000000	28
chr1	7000000	chr1	7000000	269
chr1	6000000	chr1	8000000	2
chr1	7000000	chr1	8000000	1
chr1	8000000	chr1	8000000	207
chr1	5000000	chr1	9000000	2
chr1	6000000	chr1	9000000	3
chr1	8000000	chr1	9000000	10
chr1	9000000	chr1	9000000	280
chr1	8000000	chr1	10000000	8
chr1	9000000	chr1	10000000	22
chr1	10000000	chr1	10000000	259
chr1	3000000	chr1	11000000	1
chr1	6000000	chr1	11000000	1
chr1	8000000	chr1	11000000	1
chr1	9000000	chr1	11000000	7
chr1	10000000	chr1	11000000	28
chr1	11000000	chr1	11000000	290
chr1	3000000	chr1	12000000	1
chr1	5000000	chr1	12000000	2
chr1	10000000	chr1	12000000	5
chr1	11000000	chr1	12000000	9
chr1	12000000	chr1	12000000	291
chr1	11000000	chr1	13000000	2
chr1	12000000	chr1	13000000	5
chr1	13000000	chr1	13000000	69
chr1	6000000	chr1	14000000	1
chr1	12000000	chr1	14000000	9
chr1	13000000	chr1	14000000	3
chr1	14000000	chr1	14000000	226
chr1	11000000	chr1	15000000	1
chr1	14000000	chr1	15000000	14
chr1	15000000	chr1	15000000	151
chr1	13000000	chr1	16000000	1
chr1	14000000	chr1	16000000	2
chr1	15000000	chr1	16000000	4
chr1	16000000	chr1	16000000	172
