chr1	0	chr1	0	77
chr1	0	chr1	1000000	4
chr1	1000000	chr1	1000000	270
chr1	1000000	chr1	2000000	1
chr1	2000000	chr1	2000000	293
chr1	1000000	chr1	3000000	1
chr1	2000000	chr1	3000000	13
chr1	3000000	chr1	3000000	269
chr1	2000000	chr1	4000000	5
chr1	3000000	chr1	4000000	3
chr1	4000000	chr1	4000000	252
chr1	3000000	chr1	5000000	1
chr1	4000000	chr1	5000000	9
chr1	5000000	chr1	5000000	272
chr1	4000000	chr1	6000000	8
chr1	5000000	chr1	6000000	10
chr1	6000000	chr1	6000000	283
chr1	5000000	chr1	7000000	2
chr1	6000000	chr1	7000000	21
chr1	7000000	chr1	7000000	302
chr1	6000000	chr1	8000000	3
chr1	7000000	chr1	8000000	9
chr1	8000000	chr1	8000000	235
chr1	6000000	chr1	9000000	1
chr1	7000000	chr1	9000000	6
chr1	8000000	chr1	9000000	13
chr1	9000000	chr1	9000000	294
chr1	3000000	chr1	10000000	3
chr1	5000000	chr1	10000000	3
chr1	6000000	chr1	10000000	1
chr1	7000000	chr1	10000000	9
chr1	8000000	chr1	10000000	1
chr1	9000000	chr1	10000000	9
chr1	10000000	chr1	10000000	250
chr1	3000000	chr1	11000000	1
chr1	6000000	chr1	11000000	3
chr1	7000000	chr1	11000000	5
chr1	8000000	chr1	11000000	1
chr1	10000000	chr1	11000000	9
chr1	11000000	chr1	11000000	256
chr1	4000000	chr1	12000000	1
chr1	10000000	chr1	12000000	1
chr1	11000000	chr1	12000000	10
chr1	12000000	chr1	12000000	222
chr1	12000000	chr1	13000000	1
chr1	13000000	chr1	13000000	62
chr1	5000000	chr1	14000000	1
chr1	12000000	chr1	14000000	2
chr1	13000000	chr1	14000000	9
chr1	14000000	chr1	14000000	254
chr1	4000000	chr1	15000000	1
chr1	7000000	chr1	15000000	1
chr1	10000000	chr1	15000000	4
chr1	11000000	chr1	15000000	10
chr1	12000000	chr1	15000000	2
chr1	14000000	chr1	15000000	14
chr1	15000000	chr1	15000000	277
chr1	10000000	chr1	16000000	6
chr1	12000000	chr1	16000000	1
chr1	13000000	chr1	16000000	1
chr1	15000000	chr1	16000000	4
chr1	16000000	chr1	16000000	280
chr1	3000000	chr1	17000000	1
chr1	6000000	chr1	17000000	1
chr1	12000000	chr1	17000000	5
chr1	15000000	chr1	17000000	1
chr1	16000000	chr1	17000000	19
chr1	17000000	chr1	17000000	261
chr1	12000000	chr1	18000000	1
chr1	14000000	chr1	18000000	1
chr1	16000000	chr1	18000000	5
chr1	17000000	chr1	18000000	7
chr1	18000000	chr1	18000000	258
chr1	7000000	chr1	19000000	2
chr1	8000000	chr1	19000000	1
chr1	11000000	chr1	19000000	4
chr1	12000000	chr1	19000000	6
chr1	16000000	chr1	19000000	1
chr1	17000000	chr1	19000000	1
chr1	18000000	chr1	19000000	22
chr1	19000000	chr1	19000000	294
chr1	8000000	chr1	20000000	1
chr1	12000000	chr1	20000000	1
chr1	17000000	chr1	20000000	3
chr1	18000000	chr1	20000000	7
chr1	19000000	chr1	20000000	10
chr1	20000000	chr1	20000000	254
chr1	11000000	chr1	21000000	1
chr1	16000000	chr1	21000000	2
chr1	17000000	chr1	21000000	2
chr1	18000000	chr1	21000000	3
chr1	19000000	chr1	21000000	1
chr1	20000000	chr1	21000000	12
chr1	21000000	chr1	21000000	258
chr1	9000000	chr1	22000000	2
chr1	11000000	chr1	22000000	1
chr1	14000000	chr1	22000000	2
chr1	17000000	chr1	22000000	1
chr1	18000000	chr1	22000000	4
chr1	19000000	chr1	22000000	1
chr1	20000000	chr1	22000000	4
chr1	21000000	chr1	22000000	5
chr1	22000000	chr1	22000000	278
chr1	18000000	chr1	23000000	6
chr1	19000000	chr1	23000000	5
chr1	20000000	chr1	23000000	4
chr1	21000000	chr1	23000000	2
chr1	22000000	chr1	23000000	8
chr1	23000000	chr1	23000000	237
chr1	12000000	chr1	24000000	1
chr1	13000000	chr1	24000000	1
chr1	14000000	chr1	24000000	2
chr1	18000000	chr1	24000000	4
chr1	19000000	chr1	24000000	2
chr1	20000000	chr1	24000000	5
chr1	21000000	chr1	24000000	1
chr1	22000000	chr1	24000000	1
chr1	23000000	chr1	24000000	4
chr1	24000000	chr1	24000000	243
chr1	6000000	chr1	25000000	1
chr1	9000000	chr1	25000000	3
chr1	13000000	chr1	25000000	1
chr1	15000000	chr1	25000000	3
chr1	19000000	chr1	25000000	1
chr1	22000000	chr1	25000000	4
chr1	23000000	chr1	25000000	1
chr1	24000000	chr1	25000000	7
chr1	25000000	chr1	25000000	228
chr1	4000000	chr1	26000000	3
chr1	5000000	chr1	26000000	3
chr1	6000000	chr1	26000000	10
chr1	25000000	chr1	26000000	2
chr1	26000000	chr1	26000000	308
chr1	4000000	chr1	27000000	1
chr1	25000000	chr1	27000000	1
chr1	26000000	chr1	27000000	18
chr1	27000000	chr1	27000000	304
chr1	16000000	chr1	28000000	1
chr1	25000000	chr1	28000000	5
chr1	27000000	chr1	28000000	10
chr1	28000000	chr1	28000000	223
chr1	11000000	chr1	29000000	2
chr1	12000000	chr1	29000000	9
chr1	13000000	chr1	29000000	1
chr1	15000000	chr1	29000000	1
chr1	16000000	chr1	29000000	2
chr1	19000000	chr1	29000000	4
chr1	21000000	chr1	29000000	1
chr1	23000000	chr1	29000000	1
