chr1	0	chr1	0	33
chr1	0	chr1	1000000	3
chr1	1000000	chr1	1000000	129
chr1	1000000	chr1	2000000	1
chr1	2000000	chr1	2000000	146
chr1	1000000	chr1	3000000	1
chr1	2000000	chr1	3000000	1
chr1	3000000	chr1	3000000	137
chr1	2000000	chr1	4000000	6
chr1	3000000	chr1	4000000	9
chr1	4000000	chr1	4000000	172
chr1	4000000	chr1	5000000	5
chr1	5000000	chr1	5000000	138
chr1	5000000	chr1	6000000	6
chr1	6000000	chr1	6000000	127
chr1	0	chr1	7000000	1
chr1	2000000	chr1	7000000	2
chr1	4000000	chr1	7000000	3
chr1	5000000	chr1	7000000	3
chr1	6000000	chr1	7000000	11
chr1	7000000	chr1	7000000	137
chr1	6000000	chr1	8000000	3
chr1	7000000	chr1	8000000	4
chr1	8000000	chr1	8000000	105
chr1	7000000	chr1	9000000	1
chr1	8000000	chr1	9000000	2
chr1	9000000	chr1	9000000	142
chr1	6000000	chr1	10000000	2
chr1	9000000	chr1	10000000	1
chr1	10000000	chr1	10000000	128
chr1	2000000	chr1	11000000	1
chr1	3000000	chr1	11000000	1
chr1	6000000	chr1	11000000	3
chr1	7000000	chr1	11000000	5
chr1	10000000	chr1	11000000	10
chr1	11000000	chr1	11000000	144
chr1	2000000	chr1	12000000	2
chr1	3000000	chr1	12000000	1
chr1	4000000	chr1	12000000	1
chr1	6000000	chr1	12000000	2
chr1	10000000	chr1	12000000	1
chr1	12000000	chr1	12000000	119
chr1	10000000	chr1	13000000	1
chr1	11000000	chr1	13000000	1
chr1	12000000	chr1	13000000	4
chr1	13000000	chr1	13000000	36
chr1	4000000	chr1	14000000	1
chr1	12000000	chr1	14000000	9
chr1	13000000	chr1	14000000	3
chr1	14000000	chr1	14000000	127
chr1	4000000	chr1	15000000	2
chr1	10000000	chr1	15000000	1
chr1	11000000	chr1	15000000	1
chr1	12000000	chr1	15000000	3
chr1	13000000	chr1	15000000	1
chr1	14000000	chr1	15000000	10
chr1	15000000	chr1	15000000	122
chr1	1000000	chr1	16000000	3
chr1	2000000	chr1	16000000	2
chr1	3000000	chr1	16000000	1
chr1	13000000	chr1	16000000	1
chr1	15000000	chr1	16000000	7
chr1	16000000	chr1	16000000	163
chr1	6000000	chr1	17000000	2
chr1	11000000	chr1	17000000	1
chr1	16000000	chr1	17000000	4
chr1	17000000	chr1	17000000	135
chr1	2000000	chr1	18000000	3
chr1	3000000	chr1	18000000	1
chr1	4000000	chr1	18000000	1
chr1	7000000	chr1	18000000	4
chr1	11000000	chr1	18000000	9
chr1	12000000	chr1	18000000	2
chr1	15000000	chr1	18000000	1
chr1	16000000	chr1	18000000	1
chr1	17000000	chr1	18000000	7
chr1	18000000	chr1	18000000	146
chr1	2000000	chr1	19000000	1
chr1	7000000	chr1	19000000	2
chr1	8000000	chr1	19000000	5
chr1	10000000	chr1	19000000	5
chr1	11000000	chr1	19000000	3
chr1	18000000	chr1	19000000	2
chr1	19000000	chr1	19000000	157
chr1	10000000	chr1	20000000	1
chr1	19000000	chr1	20000000	3
chr1	20000000	chr1	20000000	133
chr1	0	chr1	21000000	1
chr1	9000000	chr1	21000000	1
chr1	18000000	chr1	21000000	2
chr1	20000000	chr1	21000000	6
