chr1	0	chr1	0	119
chr1	0	chr1	1000000	4
chr1	1000000	chr1	1000000	565
chr1	1000000	chr1	2000000	6
chr1	2000000	chr1	2000000	632
chr1	2000000	chr1	3000000	48
chr1	3000000	chr1	3000000	521
chr1	2000000	chr1	4000000	1
chr1	3000000	chr1	4000000	6
chr1	4000000	chr1	4000000	568
chr1	3000000	chr1	5000000	9
chr1	4000000	chr1	5000000	37
chr1	5000000	chr1	5000000	582
chr1	4000000	chr1	6000000	11
chr1	5000000	chr1	6000000	33
chr1	6000000	chr1	6000000	519
chr1	3000000	chr1	7000000	2
chr1	4000000	chr1	7000000	1
chr1	5000000	chr1	7000000	1
chr1	6000000	chr1	7000000	24
chr1	7000000	chr1	7000000	609
chr1	2000000	chr1	8000000	4
chr1	3000000	chr1	8000000	2
chr1	6000000	chr1	8000000	19
chr1	7000000	chr1	8000000	29
chr1	8000000	chr1	8000000	614
chr1	2000000	chr1	9000000	2
chr1	3000000	chr1	9000000	2
chr1	4000000	chr1	9000000	1
chr1	5000000	chr1	9000000	1
chr1	6000000	chr1	9000000	5
chr1	7000000	chr1	9000000	6
chr1	8000000	chr1	9000000	30
chr1	9000000	chr1	9000000	544
chr1	9000000	chr1	10000000	8
chr1	10000000	chr1	10000000	591
chr1	2000000	chr1	11000000	3
chr1	7000000	chr1	11000000	4
chr1	9000000	chr1	11000000	11
chr1	10000000	chr1	11000000	37
chr1	11000000	chr1	11000000	644
chr1	7000000	chr1	12000000	2
chr1	11000000	chr1	12000000	4
chr1	12000000	chr1	12000000	467
chr1	7000000	chr1	13000000	2
chr1	10000000	chr1	13000000	4
chr1	11000000	chr1	13000000	4
chr1	12000000	chr1	13000000	6
chr1	13000000	chr1	13000000	102
chr1	9000000	chr1	14000000	12
chr1	10000000	chr1	14000000	10
chr1	11000000	chr1	14000000	14
chr1	12000000	chr1	14000000	9
chr1	13000000	chr1	14000000	7
chr1	14000000	chr1	14000000	513
chr1	9000000	chr1	15000000	3
chr1	10000000	chr1	15000000	8
chr1	11000000	chr1	15000000	13
chr1	12000000	chr1	15000000	17
chr1	13000000	chr1	15000000	2
chr1	14000000	chr1	15000000	40
chr1	15000000	chr1	15000000	506
chr1	9000000	chr1	16000000	3
chr1	11000000	chr1	16000000	3
chr1	14000000	chr1	16000000	19
chr1	15000000	chr1	16000000	16
chr1	16000000	chr1	16000000	573
chr1	6000000	chr1	17000000	2
chr1	16000000	chr1	17000000	14
chr1	17000000	chr1	17000000	565
chr1	14000000	chr1	18000000	1
chr1	16000000	chr1	18000000	5
chr1	17000000	chr1	18000000	27
chr1	18000000	chr1	18000000	638
chr1	1000000	chr1	19000000	1
chr1	5000000	chr1	19000000	1
chr1	7000000	chr1	19000000	2
chr1	12000000	chr1	19000000	1
chr1	16000000	chr1	19000000	10
chr1	17000000	chr1	19000000	23
chr1	18000000	chr1	19000000	22
chr1	19000000	chr1	19000000	605
chr1	12000000	chr1	20000000	1
chr1	16000000	chr1	20000000	1
chr1	17000000	chr1	20000000	18
chr1	18000000	chr1	20000000	16
chr1	19000000	chr1	20000000	12
chr1	20000000	chr1	20000000	611
chr1	7000000	chr1	21000000	5
chr1	16000000	chr1	21000000	7
chr1	17000000	chr1	21000000	3
chr1	18000000	chr1	21000000	2
chr1	19000000	chr1	21000000	2
chr1	20000000	chr1	21000000	27
chr1	21000000	chr1	21000000	503
chr1	1000000	chr1	22000000	1
chr1	7000000	chr1	22000000	1
chr1	10000000	chr1	22000000	2
chr1	13000000	chr1	22000000	1
chr1	14000000	chr1	22000000	6
chr1	15000000	chr1	22000000	4
chr1	16000000	chr1	22000000	7
chr1	20000000	chr1	22000000	11
chr1	21000000	chr1	22000000	30
chr1	22000000	chr1	22000000	591
chr1	3000000	chr1	23000000	1
chr1	5000000	chr1	23000000	1
chr1	9000000	chr1	23000000	9
chr1	10000000	chr1	23000000	5
chr1	14000000	chr1	23000000	11
chr1	15000000	chr1	23000000	4
chr1	16000000	chr1	23000000	1
chr1	20000000	chr1	23000000	10
chr1	21000000	chr1	23000000	1
chr1	22000000	chr1	23000000	30
chr1	23000000	chr1	23000000	611
chr1	8000000	chr1	24000000	1
chr1	11000000	chr1	24000000	1
chr1	13000000	chr1	24000000	2
chr1	14000000	chr1	24000000	5
chr1	15000000	chr1	24000000	7
chr1	16000000	chr1	24000000	3
chr1	20000000	chr1	24000000	2
chr1	21000000	chr1	24000000	2
chr1	22000000	chr1	24000000	3
chr1	23000000	chr1	24000000	10
chr1	24000000	chr1	24000000	537
chr1	16000000	chr1	25000000	1
chr1	23000000	chr1	25000000	5
chr1	24000000	chr1	25000000	1
chr1	25000000	chr1	25000000	506
chr1	1000000	chr1	26000000	1
chr1	6000000	chr1	26000000	1
chr1	10000000	chr1	26000000	1
chr1	20000000	chr1	26000000	2
chr1	23000000	chr1	26000000	5
chr1	24000000	chr1	26000000	2
chr1	25000000	chr1	26000000	44
chr1	26000000	chr1	26000000	570
chr1	10000000	chr1	27000000	4
chr1	12000000	chr1	27000000	1
chr1	14000000	chr1	27000000	1
chr1	15000000	chr1	27000000	2
chr1	21000000	chr1	27000000	3
chr1	22000000	chr1	27000000	24
chr1	23000000	chr1	27000000	19
chr1	25000000	chr1	27000000	17
chr1	26000000	chr1	27000000	17
chr1	27000000	chr1	27000000	535
chr1	12000000	chr1	28000000	1
chr1	16000000	chr1	28000000	1
