chr1	0	chr1	0	32
chr1	0	chr1	1000000	1
chr1	1000000	chr1	1000000	136
chr1	1000000	chr1	2000000	6
chr1	2000000	chr1	2000000	137
chr1	2000000	chr1	3000000	3
chr1	3000000	chr1	3000000	112
chr1	4000000	chr1	4000000	140
chr1	4000000	chr1	5000000	2
chr1	5000000	chr1	5000000	120
chr1	6000000	chr1	6000000	132
chr1	6000000	chr1	7000000	2
chr1	7000000	chr1	7000000	143
chr1	7000000	chr1	8000000	2
chr1	8000000	chr1	8000000	128
chr1	9000000	chr1	9000000	131
chr1	10000000	chr1	10000000	142
chr1	7000000	chr1	11000000	2
chr1	10000000	chr1	11000000	2
chr1	11000000	chr1	11000000	125
chr1	12000000	chr1	12000000	112
chr1	13000000	chr1	13000000	27
chr1	5000000	chr1	14000000	2
chr1	12000000	chr1	14000000	1
chr1	14000000	chr1	14000000	128
chr1	14000000	chr1	15000000	5
chr1	15000000	chr1	15000000	156
chr1	16000000	chr1	16000000	152
chr1	2000000	chr1	17000000	1
chr1	3000000	chr1	17000000	1
chr1	6000000	chr1	17000000	2
chr1	16000000	chr1	17000000	5
chr1	17000000	chr1	17000000	120
chr1	18000000	chr1	18000000	139
chr1	2000000	chr1	19000000	2
chr1	16000000	chr1	19000000	1
chr1	17000000	chr1	19000000	2
chr1	18000000	chr1	19000000	3
chr1	19000000	chr1	19000000	126
chr1	20000000	chr1	20000000	132
chr1	12000000	chr1	21000000	1
chr1	16000000	chr1	21000000	3
chr1	20000000	chr1	21000000	2
chr1	21000000	chr1	21000000	110
chr1	15000000	chr1	22000000	3
chr1	20000000	chr1	22000000	1
chr1	22000000	chr1	22000000	133
chr1	21000000	chr1	23000000	1
chr1	23000000	chr1	23000000	146
chr1	22000000	chr1	24000000	1
chr1	23000000	chr1	24000000	8
chr1	24000000	chr1	24000000	105
chr1	6000000	chr1	25000000	1
chr1	22000000	chr1	25000000	5
chr1	24000000	chr1	25000000	2
chr1	25000000	chr1	25000000	115
chr1	16000000	chr1	26000000	2
chr1	20000000	chr1	26000000	2
chr1	21000000	chr1	26000000	2
chr1	25000000	chr1	26000000	2
chr1	26000000	chr1	26000000	134
chr1	16000000	chr1	27000000	1
chr1	25000000	chr1	27000000	1
chr1	26000000	chr1	27000000	2
chr1	27000000	chr1	27000000	149
chr1	28000000	chr1	28000000	107
chr1	29000000	chr1	29000000	104
chr1	18000000	chr1	30000000	1
chr1	29000000	chr1	30000000	3
chr1	30000000	chr1	30000000	131
chr1	16000000	chr1	31000000	1
chr1	30000000	chr1	31000000	2
chr1	31000000	chr1	31000000	139
chr1	17000000	chr1	32000000	1
chr1	31000000	chr1	32000000	3
chr1	32000000	chr1	32000000	134
chr1	26000000	chr1	33000000	1
chr1	33000000	chr1	33000000	113
chr1	33000000	chr1	34000000	1
chr1	34000000	chr1	34000000	143
chr1	34000000	chr1	35000000	2
chr1	35000000	chr1	35000000	122
chr1	6000000	chr1	36000000	4
chr1	7000000	chr1	36000000	1
chr1	8000000	chr1	36000000	1
chr1	36000000	chr1	36000000	141
chr1	8000000	chr1	37000000	1
chr1	37000000	chr1	37000000	149
chr1	6000000	chr1	38000000	2
chr1	7000000	chr1	38000000	1
chr1	34000000	chr1	38000000	1
chr1	36000000	chr1	38000000	1
chr1	37000000	chr1	38000000	4
chr1	38000000	chr1	38000000	142
chr1	7000000	chr1	39000000	1
chr1	32000000	chr1	39000000	1
chr1	38000000	chr1	39000000	3
chr1	39000000	chr1	39000000	115
chr1	7000000	chr1	40000000	3
chr1	8000000	chr1	40000000	2
chr1	36000000	chr1	40000000	1
chr1	39000000	chr1	40000000	4
chr1	40000000	chr1	40000000	108
chr1	38000000	chr1	41000000	1
chr1	39000000	chr1	41000000	1
chr1	40000000	chr1	41000000	1
chr1	41000000	chr1	41000000	124
chr1	35000000	chr1	42000000	1
chr1	41000000	chr1	42000000	1
chr1	42000000	chr1	42000000	135
chr1	31000000	chr1	43000000	2
chr1	42000000	chr1	43000000	2
chr1	43000000	chr1	43000000	122
chr1	29000000	chr1	44000000	1
chr1	42000000	chr1	44000000	2
chr1	43000000	chr1	44000000	1
chr1	44000000	chr1	44000000	115
chr1	6000000	chr1	45000000	1
chr1	39000000	chr1	45000000	1
chr1	44000000	chr1	45000000	2
chr1	45000000	chr1	45000000	123
chr1	14000000	chr1	46000000	1
chr1	29000000	chr1	46000000	2
chr1	31000000	chr1	46000000	4
chr1	41000000	chr1	46000000	1
chr1	43000000	chr1	46000000	1
chr1	44000000	chr1	46000000	2
chr1	45000000	chr1	46000000	2
chr1	46000000	chr1	46000000	133
chr1	6000000	chr1	47000000	1
chr1	29000000	chr1	47000000	1
chr1	41000000	chr1	47000000	1
chr1	44000000	chr1	47000000	1
chr1	45000000	chr1	47000000	1
chr1	46000000	chr1	47000000	1
chr1	47000000	chr1	47000000	89
chr1	47000000	chr1	48000000	5
chr1	48000000	chr1	48000000	117
chr1	48000000	chr1	49000000	2
chr1	49000000	chr1	49000000	118
chr1	2000000	chr1	50000000	1
chr1	47000000	chr1	50000000	2
chr1	49000000	chr1	50000000	2
chr1	50000000	chr1	50000000	131
chr1	3000000	chr1	51000000	2
chr1	5000000	chr1	51000000	2
chr1	10000000	chr1	51000000	1
chr1	45000000	chr1	51000000	2
chr1	47000000	chr1	51000000	1
chr1	50000000	chr1	51000000	2
chr1	51000000	chr1	51000000	125
chr1	9000000	chr1	52000000	1
chr1	38000000	chr1	52000000	1
chr1	45000000	chr1	52000000	2
chr1	46000000	chr1	52000000	1
chr1	50000000	chr1	52000000	1
chr1	51000000	chr1	52000000	1
chr1	52000000	chr1	52000000	129
chr1	45000000	chr1	53000000	1
chr1	52000000	chr1	53000000	3
chr1	53000000	chr1	53000000	125
chr1	0	chr1	54000000	1
chr1	34000000	chr1	54000000	1
chr1	53000000	chr1	54000000	2
chr1	54000000	chr1	54000000	129
chr1	54000000	chr1	55000000	1
chr1	55000000	chr1	55000000	141
chr1	19000000	chr1	56000000	1
chr1	28000000	chr1	56000000	2
chr1	55000000	chr1	56000000	6
chr1	56000000	chr1	56000000	127
chr1	28000000	chr1	57000000	1
chr1	55000000	chr1	57000000	1
chr1	57000000	chr1	57000000	125
chr1	57000000	chr1	58000000	5
chr1	58000000	chr1	58000000	141
chr1	51000000	chr1	59000000	1
chr1	57000000	chr1	59000000	1
