chr1	0	chr1	0	126
chr1	0	chr1	1000000	15
chr1	1000000	chr1	1000000	570
chr1	1000000	chr1	2000000	12
chr1	2000000	chr1	2000000	657
chr1	1000000	chr1	3000000	1
chr1	2000000	chr1	3000000	37
chr1	3000000	chr1	3000000	586
chr1	1000000	chr1	4000000	1
chr1	2000000	chr1	4000000	12
chr1	3000000	chr1	4000000	13
chr1	4000000	chr1	4000000	633
chr1	2000000	chr1	5000000	10
chr1	3000000	chr1	5000000	5
chr1	4000000	chr1	5000000	40
chr1	5000000	chr1	5000000	589
chr1	0	chr1	6000000	7
chr1	1000000	chr1	6000000	7
chr1	5000000	chr1	6000000	5
chr1	6000000	chr1	6000000	663
chr1	1000000	chr1	7000000	3
chr1	6000000	chr1	7000000	44
chr1	7000000	chr1	7000000	578
chr1	1000000	chr1	8000000	2
chr1	6000000	chr1	8000000	9
chr1	7000000	chr1	8000000	23
chr1	8000000	chr1	8000000	560
chr1	5000000	chr1	9000000	11
chr1	6000000	chr1	9000000	1
chr1	7000000	chr1	9000000	2
chr1	8000000	chr1	9000000	4
chr1	9000000	chr1	9000000	624
chr1	3000000	chr1	10000000	2
chr1	4000000	chr1	10000000	4
chr1	5000000	chr1	10000000	20
chr1	6000000	chr1	10000000	4
chr1	7000000	chr1	10000000	1
chr1	9000000	chr1	10000000	20
chr1	10000000	chr1	10000000	603
chr1	3000000	chr1	11000000	2
chr1	4000000	chr1	11000000	1
chr1	8000000	chr1	11000000	1
chr1	9000000	chr1	11000000	5
chr1	10000000	chr1	11000000	5
chr1	11000000	chr1	11000000	597
chr1	9000000	chr1	12000000	8
chr1	10000000	chr1	12000000	6
chr1	11000000	chr1	12000000	30
chr1	12000000	chr1	12000000	542
chr1	1000000	chr1	13000000	1
chr1	9000000	chr1	13000000	1
chr1	11000000	chr1	13000000	15
chr1	12000000	chr1	13000000	12
chr1	13000000	chr1	13000000	139
chr1	9000000	chr1	14000000	1
chr1	10000000	chr1	14000000	1
chr1	11000000	chr1	14000000	8
chr1	12000000	chr1	14000000	8
chr1	13000000	chr1	14000000	10
chr1	14000000	chr1	14000000	586
chr1	5000000	chr1	15000000	1
chr1	9000000	chr1	15000000	3
chr1	10000000	chr1	15000000	3
chr1	11000000	chr1	15000000	10
chr1	12000000	chr1	15000000	7
chr1	13000000	chr1	15000000	5
chr1	14000000	chr1	15000000	65
chr1	15000000	chr1	15000000	669
chr1	1000000	chr1	16000000	1
chr1	5000000	chr1	16000000	1
